"","x","y","c","z"
"3492",2434.757642,2485.008174,3,7
"3493",2438.662921,2373.095481,1,7
"3494",2448.644518,2480.39862,3,7
"3495",2448.214071,2436.659715,3,7
"3496",2456.099823,2356.737526,3,7
"3497",2459.004259,2452.878743,2,7
"3498",2461.604007,2413.350208,3,7
"3499",2467.505607,2388.62513,1,7
"3500",2473.224121,2452.830513,3,7
"3501",2472.936658,2468.715989,3,7
"3502",2482.192962,2435.592929,3,7
"3503",2482.037991,2361.569087,3,7
"3504",2488.756524,2463.642254,3,7
"3505",2486.682935,2448.840788,3,7
"3506",2492.888792,2399.532181,4,7
"3507",2493.722101,2317.320238,1,7
"3508",2492.657053,2373.608631,3,7
"3509",2353.518377,2468.453089,8,7
"3510",2369.990273,2442.429412,1,7
"3511",2394.19493,2444.783381,3,7
"3512",2396.39504,2421.279122,6,1
"3513",2408.677296,2365.012663,0,7
"3514",2421.034136,2346.827173,8,7
"3515",2437.343596,2432.417905,1,7
"3516",2440.671279,2410.818055,2,7
"3517",2444.073532,2401.347285,3,7
"3518",2474.928764,2318.659816,3,7
"3519",2335.888966,2315.549609,0,7
"3520",2339.748404,2447.385872,1,7
"3521",2346.64568,2344.346822,3,7
"3522",2361.575251,2375.738049,3,7
"3523",2415.437501,2437.775084,6,1
"3524",2489.962966,2338.996784,3,7
"3525",2370.614582,2395.010166,0,7
"3526",2419.901012,2484.127157,3,7
"3527",2454.459723,2348.502622,0,7
"3528",2485.568484,2322.740095,0,7
"3529",2316.142685,2363.706107,3,7
"3530",2407.261139,2421.942437,3,7
"3531",2411.048251,2479.416488,3,7
"3532",2433.62299,2455.288705,3,7
"3533",2452.23022,2340.937817,3,7
"3534",2474.933156,2347.110908,3,7
"3535",2318.152676,2238.412113,1,7
"3536",2317.224204,2272.915129,3,7
"3537",2319.394416,2265.314482,3,7
"3538",2317.030615,2281.700802,3,7
"3539",2332.469115,2276.692205,0,7
"3540",2333.432807,2297.301158,3,7
"3541",2342.21197,2279.339814,3,7
"3542",2341.429368,2247.108959,3,7
"3543",2352.313615,2227.025023,3,7
"3544",2352.383597,2300.324279,3,7
"3545",2352.956953,2286.036782,3,7
"3546",2383.436341,2237.604753,3,7
"3547",2382.212863,2283.904527,3,7
"3548",2389.183252,2216.502004,3,7
"3549",2393.367629,2275.844815,3,7
"3550",2401.235615,2268.791774,3,7
"3551",2407.195915,2279.748694,0,7
"3552",2416.455816,2223.436588,3,7
"3553",2425.857594,2272.684111,3,7
"3554",2435.875562,2276.479367,3,7
"3555",2443.595661,2189.361997,8,7
"3556",2453.069862,2197.24743,8,7
"3557",2472.970939,2249.643655,3,7
"3558",2487.669235,2197.494191,3,7
"3559",2486.50282,2267.736854,1,7
"3560",2320.854989,2227.32803,10,7
"3561",2398.564717,2243.929385,13,7
"3562",2413.491041,2251.66712,3,7
"3563",2414.251227,2205.562536,3,7
"3564",2449.84725,2260.473402,3,7
"3565",2476.689224,2275.562319,3,7
"3566",2380.554788,2292.32068,3,7
"3567",2321.019257,2255.6467,3,7
"3568",2360.578999,2258.989479,1,7
"3569",2513.664839,2245.251302,3,7
"3570",2521.186647,2288.704137,4,7
"3571",2526.721105,2245.189674,11,7
"3572",2527.332866,2267.158909,0,7
"3573",2532.161863,2240.80228,2,7
"3574",2550.67313,2231.330898,1,7
"3575",2551.79468,2285.839331,3,7
"3576",2563.083942,2286.854862,0,7
"3577",2569.37477,2170.684932,0,7
"3578",2573.97352,2295.526887,11,7
"3579",2575.926436,2227.897975,3,7
"3580",2586.109098,2296.522212,1,7
"3581",2589.024787,2157.991547,3,4
"3582",2596.497223,2222.941874,3,4
"3583",2604.894171,2166.57716,0,4
"3584",2606.738535,2219.113582,0,4
"3585",2611.795035,2287.551838,1,7
"3586",2623.89251,2196.624807,8,4
"3587",2626.450207,2262.226192,0,7
"3588",2633.121852,2237.629521,1,7
"3589",2631.765847,2273.499252,1,7
"3590",2634.656065,2227.118513,8,4
"3591",2644.317448,2227.27057,11,4
"3592",2649.733813,2179.662636,0,4
"3593",2657.754525,2271.57778,3,7
"3594",2685.379069,2169.952453,0,4
"3595",2694.008283,2252.062348,8,7
"3596",2694.927856,2175.061901,2,4
"3597",2571.960007,2268.504097,1,7
"3598",2644.608983,2217.58039,3,4
"3599",2652.465047,2248.962443,3,7
"3600",2658.825936,2153.089257,0,4
"3601",2654.663521,2196.311166,8,4
"3602",2666.16846,2268.99246,1,7
"3603",2687.816948,2194.074508,3,4
"3604",2530.663128,2210.498032,3,7
"3605",2543.353113,2241.596328,1,7
"3606",2588.385141,2226.444575,8,7
"3607",2695.0289,2143.504292,3,4
"3608",2530.078401,2193.850144,3,7
"3609",2585.819515,2252.694133,0,7
"3610",2607.962585,2296.725549,0,7
"3611",2677.028152,2203.433865,8,4
"3612",2520.778433,2476.280466,3,7
"3613",2523.097679,2358.576574,3,7
"3614",2531.088873,2341.584402,1,7
"3615",2535.804264,2386.418621,1,7
"3616",2544.340091,2320.933406,3,7
"3617",2547.610057,2424.552086,1,7
"3618",2550.157765,2496.565136,9,6
"3619",2552.652761,2371.877639,3,7
"3620",2554.96272,2411.307051,3,7
"3621",2554.218185,2418.103166,0,7
"3622",2557.793374,2457.775127,3,7
"3623",2556.980534,2472.074553,0,7
"3624",2563.902659,2454.605643,3,7
"3625",2566.8299,2483.035753,0,7
"3626",2567.662889,2315.157166,1,7
"3627",2577.01515,2396.91079,3,7
"3628",2579.915682,2494.518047,3,3
"3629",2588.36067,2363.039966,0,7
"3630",2587.885149,2342.350339,11,7
"3631",2598.446338,2484.878028,1,7
"3632",2601.910239,2375.572752,3,7
"3633",2600.137776,2389.144089,0,7
"3634",2601.984077,2421.242812,3,7
"3635",2607.608553,2350.844409,3,7
"3636",2610.795997,2408.018269,5,2
"3637",2613.23036,2371.455783,0,7
"3638",2626.36832,2394.198706,0,7
"3639",2634.890076,2423.252353,1,7
"3640",2635.161138,2454.463885,3,2
"3641",2638.243433,2320.713816,3,7
"3642",2644.590649,2464.566049,3,2
"3643",2662.624747,2428.122721,0,2
"3644",2666.037828,2446.347737,5,2
"3645",2667.332429,2315.344849,3,7
"3646",2677.798854,2470.079537,5,2
"3647",2684.259246,2341.656389,1,7
"3648",2688.905777,2358.549916,1,7
"3649",2688.192064,2436.905938,5,2
"3650",2693.853791,2452.689668,3,2
"3651",2516.794323,2457.825865,11,7
"3652",2527.245411,2449.877088,1,7
"3653",2548.341836,2447.391534,3,7
"3654",2570.910569,2383.226447,3,7
"3655",2585.402807,2470.960882,13,6
"3656",2587.719933,2330.294653,3,7
"3657",2595.990737,2336.119314,1,7
"3658",2603.641992,2436.228373,3,7
"3659",2609.326958,2378.464011,11,7
"3660",2672.271069,2446.329403,5,2
"3661",2514.294646,2392.76942,13,7
"3662",2565.295595,2356.090465,3,7
"3663",2605.166434,2359.187549,3,7
"3664",2635.038327,2412.479356,3,7
"3665",2535.495638,2362.817306,3,7
"3666",2543.766113,2367.744141,3,7
"3667",2621.650927,2324.997928,1,7
"3668",2527.823008,2334.259831,3,7
"3669",2547.643455,2350.559317,3,7
"3670",2550.599147,2391.253242,0,7
"3671",2636.130482,2468.588672,3,2
"3672",2640.880147,2379.500409,3,7
"3673",2680.494537,2402.74796,3,2
"3674",2514.042606,2517.171712,9,6
"3675",2515.678173,2536.316969,13,6
"3676",2519.224798,2595.438951,13,6
"3677",2520.148397,2648.186108,13,6
"3678",2520.063408,2666.404963,13,6
"3679",2523.947939,2564.062713,8,6
"3680",2538.335686,2591.850977,13,6
"3681",2543.949883,2629.352155,9,6
"3682",2552.630508,2565.200571,9,6
"3683",2555.952012,2669.507122,13,6
"3684",2559.768942,2527.603296,3,6
"3685",2569.153792,2661.253701,13,6
"3686",2576.434707,2684.917425,13,6
"3687",2583.463969,2518.077792,3,6
"3688",2581.431181,2539.635356,0,6
"3689",2586.848511,2548.556636,2,6
"3690",2585.904463,2585.761242,0,6
"3691",2593.473501,2655.834216,13,6
"3692",2595.065181,2670.651574,13,6
"3693",2600.209673,2683.839512,13,6
"3694",2600.276658,2513.514749,1,7
"3695",2603.733832,2611.388325,3,6
"3696",2613.087065,2632.377108,13,6
"3697",2616.750964,2602.084842,9,6
"3698",2613.116906,2644.958531,9,6
"3699",2618.858166,2549.822172,9,6
"3700",2621.936372,2681.534789,13,6
"3701",2628.783728,2527.318275,13,6
"3702",2629.572824,2608.27743,8,6
"3703",2635.227311,2634.867777,3,6
"3704",2658.85924,2674.630479,3,6
"3705",2661.472866,2612.733052,8,6
"3706",2658.174343,2550.567586,0,6
"3707",2666.280361,2546.68385,0,6
"3708",2666.331709,2628.899371,8,6
"3709",2672.854985,2529.070008,11,6
"3710",2675.402033,2620.991808,3,6
"3711",2695.322531,2530.732428,2,6
"3712",2693.977865,2638.02541,13,6
"3713",2513.267202,2557.295812,6,6
"3714",2518.882127,2614.285173,13,6
"3715",2520.278351,2637.272666,13,6
"3716",2540.472787,2685.520606,1,6
"3717",2584.266933,2567.207773,3,6
"3718",2613.38272,2670.025744,13,6
"3719",2690.906712,2569.354473,13,6
"3720",2574.069106,2601.63082,9,6
"3721",2580.732367,2594.858188,13,6
"3722",2598.55346,2690.176693,13,6
"3723",2647.675548,2627.741481,3,6
"3724",2647.544324,2582.839085,3,6
"3725",2657.681801,2652.170647,13,6
"3726",2672.015704,2587.887686,13,6
"3727",2556.096627,2650.738144,13,6
"3728",2519.71258,2687.773678,3,6
"3729",2534.450799,2603.601748,0,6
"3730",2562.408143,2692.252333,9,6
"3731",2641.919299,2564.020144,13,6
"3732",2648.105184,2514.248613,13,6
"3733",2649.96808,2597.437634,13,6
"3734",2667.158614,2556.132961,3,6
"3735",2542.959186,2548.563498,2,6
"3736",2548.587594,2546.11591,8,6
"3737",2643.533646,2613.004114,11,6
"3738",2512.194608,2852.126801,13,6
"3739",2519.206618,2838.970245,6,6
"3740",2520.623956,2766.223,8,6
"3741",2527.865575,2808.305938,13,6
"3742",2527.493451,2748.727497,1,6
"3743",2536.832308,2750.358956,13,6
"3744",2536.670814,2867.020413,0,6
"3745",2541.204077,2794.766197,11,6
"3746",2554.015945,2887.163851,13,6
"3747",2556.953968,2788.647753,11,6
"3748",2556.569219,2758.724576,3,6
"3749",2569.68863,2840.997677,13,6
"3750",2573.51993,2792.253377,8,6
"3751",2580.9133,2762.009916,13,6
"3752",2581.28029,2862.976611,0,6
"3753",2599.034889,2851.010034,13,6
"3754",2596.27594,2782.275563,13,6
"3755",2609.265269,2751.206959,9,6
"3756",2608.758989,2769.817731,13,6
"3757",2628.907058,2783.773648,13,6
"3758",2627.875308,2768.925459,13,6
"3759",2647.275156,2724.87669,9,6
"3760",2658.884206,2849.327522,13,6
"3761",2665.243883,2723.023423,9,6
"3762",2670.922266,2800.604696,0,6
"3763",2674.331037,2791.065164,13,6
"3764",2682.072419,2822.605318,13,6
"3765",2681.029156,2846.763674,13,6
"3766",2686.614264,2810.783324,3,6
"3767",2578.200549,2813.910812,3,6
"3768",2580.384888,2736.663972,0,6
"3769",2583.707166,2839.626926,6,6
"3770",2587.228504,2818.039553,13,6
"3771",2600.916606,2717.953275,13,6
"3772",2605.935876,2877.843481,13,6
"3773",2646.246249,2788.858003,13,6
"3774",2644.006469,2822.960792,8,6
"3775",2651.690507,2777.165836,2,6
"3776",2655.072328,2805.183778,13,6
"3777",2655.220214,2840.645331,3,6
"3778",2663.880718,2885.292871,8,6
"3779",2670.364484,2875.026085,13,6
"3780",2523.407808,2849.345694,13,6
"3781",2531.276617,2727.863222,9,6
"3782",2531.557613,2814.184832,13,6
"3783",2550.552352,2850.117302,1,6
"3784",2554.166715,2767.347297,13,6
"3785",2574.644676,2808.361601,3,6
"3786",2581.411641,2886.093961,13,6
"3787",2589.548927,2745.387463,13,6
"3788",2599.65754,2841.107849,9,6
"3789",2621.121542,2894.097653,0,6
"3790",2622.245694,2727.051666,0,6
"3791",2622.838949,2844.870514,13,6
"3792",2678.867264,2773.139425,0,6
"3793",2666.229393,2826.871358,13,6
"3794",2521.42899,2806.946236,13,6
"3795",2548.244545,2891.020306,9,6
"3796",2562.95832,2823.251189,13,6
"3797",2565.161495,2739.491971,13,6
"3798",2569.898064,2721.560406,9,6
"3799",2604.97709,2741.702554,9,6
"3800",2620.316059,2831.432634,13,6
"3801",2628.758608,2736.682607,13,6
"3802",2627.381049,2795.582068,13,6
"3803",2510.517124,3094.68809,3,7
"3804",2512.304987,3082.60532,3,7
"3805",2513.406534,2944.372354,2,6
"3806",2515.281905,2992.747753,13,6
"3807",2518.374989,2913.843611,5,6
"3808",2521.325044,3026.266059,4,6
"3809",2524.65109,3060.376489,13,6
"3810",2528.971193,2999.430624,6,6
"3811",2534.240039,2940.077299,13,6
"3812",2537.422979,3080.548624,6,1
"3813",2540.380141,3047.130246,9,6
"3814",2547.21618,2987.931606,13,6
"3815",2545.37973,2971.677314,1,6
"3816",2549.114307,3019.812337,0,6
"3817",2551.237558,3000.210255,6,6
"3818",2553.782886,2956.715245,13,6
"3819",2555.945415,3045.080807,13,6
"3820",2557.025782,2932.687962,0,6
"3821",2562.790434,2923.155333,13,6
"3822",2559.909795,3067.968517,13,6
"3823",2560.258098,3094.095621,6,1
"3824",2566.573282,2944.02915,0,6
"3825",2575.838472,2973.112616,13,6
"3826",2580.511217,3029.172275,6,1
"3827",2581.248828,3060.421455,6,1
"3828",2582.533912,2914.027347,13,6
"3829",2584.061573,3040.207103,6,1
"3830",2585.67703,3075.081785,1,1
"3831",2595.773407,3049.827679,6,1
"3832",2600.296284,3071.966459,9,1
"3833",2609.343421,2922.639555,13,6
"3834",2617.434321,3095.953373,13,1
"3835",2619.468227,3048.510005,6,1
"3836",2622.083492,2984.967328,9,6
"3837",2624.357365,2947.674999,13,6
"3838",2628.403295,2959.942844,9,6
"3839",2629.74787,3010.528496,13,6
"3840",2638.154484,2922.403997,3,6
"3841",2642.40154,3002.582271,13,6
"3842",2642.740802,3044.483632,0,1
"3843",2644.609734,3057.624297,1,1
"3844",2655.317724,3037.760003,6,1
"3845",2653.858926,3088.820383,9,1
"3846",2659.351687,2961.480311,3,6
"3847",2665.003785,2988.738758,13,6
"3848",2664.587944,2998.532143,8,6
"3849",2679.021239,3088.79915,6,1
"3850",2680.298901,2951.110802,0,6
"3851",2685.254283,3070.926248,6,1
"3852",2686.192589,2965.20819,10,6
"3853",2688.678473,2976.082809,4,6
"3854",2685.962645,3038.883703,13,6
"3855",2697.192951,3052.394275,6,1
"3856",2541.218198,3059.045977,6,1
"3857",2565.28041,3015.039883,13,6
"3858",2585.087379,3091.544945,6,1
"3859",2604.124144,2950.185956,3,6
"3860",2609.288737,2982.602709,13,6
"3861",2611.153573,3061.072921,6,1
"3862",2675.719638,3017.180569,11,6
"3863",2513.126963,2931.642795,10,6
"3864",2529.557916,2979.922922,3,6
"3865",2637.727464,2989.837918,9,6
"3866",2693.735096,2931.19435,13,6
"3867",2560.343408,3005.37811,10,6
"3868",2583.814609,3015.808584,13,6
"3869",2611.270616,2943.395361,13,6
"3870",2652.024721,3023.899348,6,1
"3871",2518.389321,3013.640407,13,6
"3872",2532.378833,2952.962753,3,6
"3873",2560.094171,2950.924035,8,6
"3874",2566.034023,3090.103213,6,1
"3875",2589.161625,2936.524841,13,6
"3876",2613.327067,3017.63125,13,6
"3877",2621.548515,3080.413387,6,1
"3878",2688.519995,2912.886201,0,6
"3879",2668.480467,3066.593923,10,1
"3880",2674.000154,3075.181214,6,1
"3881",2518.858764,3270.437377,1,7
"3882",2518.786791,3182.322459,1,7
"3883",2537.294059,3231.227379,0,7
"3884",2541.523594,3273.980921,1,7
"3885",2540.93073,3222.402432,0,7
"3886",2540.658792,3183.778852,10,7
"3887",2542.119376,3130.092498,3,7
"3888",2559.491187,3219.036798,3,7
"3889",2560.425121,3287.021683,1,7
"3890",2564.391891,3149.513015,3,7
"3891",2569.473344,3193.507301,3,7
"3892",2569.457017,3120.598386,3,7
"3893",2570.712402,3162.147064,6,1
"3894",2583.581485,3223.805758,2,7
"3895",2583.055242,3243.853481,1,7
"3896",2588.715287,3270.32126,3,7
"3897",2590.138499,3146.193492,0,7
"3898",2594.291447,3206.999763,1,7
"3899",2600.790139,3286.578131,3,7
"3900",2603.267195,3248.672068,3,7
"3901",2608.015992,3255.805405,6,1
"3902",2611.802992,3161.554411,6,1
"3903",2612.19552,3196.764849,6,1
"3904",2623.033754,3209.038353,4,1
"3905",2624.471784,3118.009002,6,1
"3906",2629.017092,3241.822553,6,1
"3907",2634.960521,3184.971372,6,1
"3908",2637.943969,3247.33464,6,1
"3909",2638.514735,3234.367383,6,1
"3910",2641.280182,3211.008896,0,1
"3911",2645.719737,3295.558643,10,1
"3912",2650.121599,3210.490981,0,1
"3913",2652.114349,3131.886132,6,1
"3914",2653.487143,3157.387302,6,1
"3915",2664.691483,3157.079845,0,1
"3916",2674.718815,3212.848862,8,1
"3917",2682.338981,3296.960014,0,1
"3918",2682.616403,3243.031833,0,1
"3919",2691.773023,3292.021219,10,1
"3920",2691.685771,3154.843091,6,1
"3921",2691.786085,3192.91442,6,1
"3922",2696.047871,3210.259132,6,1
"3923",2695.868295,3168.31421,6,1
"3924",2696.162396,3277.730034,8,1
"3925",2697.272174,3233.424897,0,1
"3926",2533.46478,3197.217211,3,7
"3927",2567.328348,3276.256428,0,7
"3928",2577.262324,3118.185894,6,1
"3929",2617.295245,3270.850937,3,7
"3930",2536.105973,3218.459426,8,7
"3931",2538.179623,3156.435131,3,7
"3932",2542.413084,3295.687645,1,7
"3933",2576.264005,3140.651872,8,7
"3934",2599.190961,3152.493544,13,6
"3935",2634.578751,3165.844331,6,1
"3936",2638.945605,3140.376961,6,1
"3937",2652.237541,3249.793608,6,1
"3938",2657.752883,3182.36438,1,1
"3939",2665.766444,3270.719869,6,1
"3940",2669.118472,3147.342927,6,1
"3941",2675.301275,3173.320838,6,1
"3942",2677.311395,3128.464416,6,1
"3943",2557.895541,3141.989922,3,7
"3944",2558.8266,3170.264928,3,7
"3945",2609.651544,3230.113309,1,7
"3946",2629.054002,3291.160336,6,1
"3947",2547.948008,3136.137372,10,7
"3948",2572.10718,3169.712781,3,7
"3949",2637.957809,3154.948535,3,1
"3950",2656.094213,3221.828524,3,1
"3951",2658.554841,3280.588588,1,1
"3952",2661.320225,3213.499611,6,1
"3953",2671.671565,3277.057537,3,1
"3954",2677.443325,3189.219949,1,1
"3955",2692.495761,3253.151927,6,1
"3956",2514.652642,3425.857845,3,4
"3957",2515.299929,3493.008431,0,4
"3958",2516.297496,3365.779214,3,4
"3959",2526.766878,3491.671091,0,4
"3960",2528.539754,3362.625119,3,4
"3961",2528.236166,3341.997974,3,4
"3962",2526.172215,3387.871049,3,4
"3963",2530.289146,3459.434161,3,4
"3964",2537.630278,3385.191834,8,4
"3965",2539.309972,3477.472489,3,4
"3966",2548.792983,3490.325465,11,4
"3967",2566.214984,3387.415604,3,4
"3968",2563.084455,3477.85505,3,4
"3969",2562.272626,3346.812862,3,4
"3970",2577.097574,3344.305399,6,1
"3971",2587.138168,3381.841105,3,4
"3972",2589.270041,3400.925028,0,2
"3973",2598.57137,3423.961454,5,2
"3974",2599.731261,3357.267032,1,7
"3975",2602.598382,3407.553722,14,2
"3976",2605.899642,3444.38184,0,2
"3977",2610.301747,3483.81915,3,2
"3978",2618.331573,3476.171184,3,2
"3979",2621.731298,3417.343009,5,2
"3980",2627.366782,3421.424798,8,2
"3981",2631.939476,3314.824636,3,1
"3982",2631.084424,3441.703058,5,2
"3983",2635.022024,3451.462455,5,2
"3984",2635.637895,3337.422347,6,1
"3985",2638.951041,3480.223304,3,2
"3986",2639.708867,3369.766062,3,7
"3987",2640.608897,3423.535459,5,2
"3988",2645.622975,3324.57466,0,1
"3989",2650.645931,3352.703417,6,1
"3990",2653.147981,3480.674173,8,2
"3991",2659.77377,3320.515824,1,1
"3992",2660.050718,3493.177494,4,2
"3993",2659.295722,3419.084292,6,1
"3994",2663.140034,3462.623655,2,2
"3995",2665.600932,3386.450895,0,1
"3996",2675.258742,3449.619724,3,2
"3997",2678.00528,3420.802781,10,1
"3998",2678.375742,3346.262078,1,1
"3999",2678.692653,3409.279762,6,1
"4000",2680.987753,3359.12033,8,1
"4001",2680.984044,3321.519069,3,1
"4002",2687.047414,3364.471571,1,1
"4003",2695.6097,3415.883177,6,1
"4004",2514.696063,3459.865035,3,4
"4005",2526.600803,3476.072075,3,4
"4006",2563.652837,3424.030578,0,2
"4007",2567.331766,3434.881504,14,2
"4008",2606.23465,3365.941508,0,7
"4009",2645.430299,3396.579439,1,2
"4010",2663.218336,3336.211145,6,1
"4011",2509.842079,3312.262863,14,7
"4012",2527.736258,3423.223901,0,4
"4013",2557.35269,3381.860846,3,4
"4014",2593.38492,3475.820696,2,2
"4015",2606.224347,3373.723652,0,2
"4016",2612.602185,3316.259519,6,1
"4017",2618.437551,3400.311888,0,2
"4018",2630.937637,3429.53176,5,2
"4019",2651.717065,3459.187766,6,2
"4020",2673.006677,3478.172683,0,2
"4021",2532.818938,3494.440439,14,4
"4022",2571.724427,3482.035809,3,4
"4023",2584.462867,3442.35918,5,2
"4024",2594.853441,3328.314795,6,1
"4025",2690.717709,3395.277389,6,1
"4026",2543.950549,3396.027433,10,4
"4027",2566.988146,3319.863952,0,7
"4028",2576.440827,3421.907327,13,2
"4029",2613.119093,3324.069596,8,1
"4030",2617.401382,3408.285804,14,2
"4031",2617.812513,3340.989553,1,7
"4032",2695.761161,3356.383145,0,1
"4033",2511.322196,3590.604816,4,4
"4034",2513.676872,3574.910537,3,4
"4035",2520.232762,3647.847091,3,4
"4036",2529.699543,3591.554416,3,4
"4037",2546.486607,3586.876264,3,4
"4038",2564.214975,3648.902651,0,4
"4039",2564.544034,3553.367848,3,4
"4040",2572.534313,3584.37935,8,4
"4041",2575.404158,3683.125317,3,4
"4042",2576.121409,3698.983857,11,0
"4043",2580.811297,3661.792894,11,4
"4044",2588.339637,3551.90152,3,4
"4045",2601.269991,3656.421276,3,4
"4046",2603.140072,3619.430589,3,4
"4047",2607.336648,3672.930099,3,4
"4048",2608.484181,3633.943917,3,4
"4049",2616.129631,3540.086996,3,4
"4050",2622.527685,3693.368415,11,0
"4051",2623.203311,3611.606479,11,4
"4052",2626.97236,3658.996091,11,0
"4053",2630.278776,3644.384324,8,4
"4054",2634.616277,3585.309674,3,4
"4055",2652.863154,3695.315841,11,0
"4056",2661.578374,3524.042191,5,2
"4057",2673.843435,3567.76812,3,4
"4058",2679.156303,3677.629105,0,4
"4059",2685.243442,3602.320519,3,4
"4060",2687.943105,3579.953385,3,4
"4061",2685.964632,3660.146616,3,4
"4062",2688.792885,3515.47395,3,4
"4063",2547.301902,3625.316091,11,4
"4064",2570.51428,3624.239911,3,4
"4065",2583.908309,3682.503833,11,0
"4066",2596.635296,3541.23591,3,4
"4067",2627.041353,3570.956808,3,4
"4068",2516.458522,3531.526926,0,4
"4069",2526.990498,3636.592105,3,4
"4070",2581.776937,3606.556246,3,4
"4071",2650.432578,3578.435631,3,4
"4072",2659.98529,3581.738054,0,4
"4073",2690.983615,3645.912649,3,4
"4074",2664.695131,3599.19762,3,4
"4075",2519.072854,3686.708517,11,0
"4076",2549.104053,3680.7149,3,4
"4077",2510.891004,3867.918865,11,4
