"","x","y","c","z"
"6372",2651.71359223301,4516.12621359223,1,1
"6373",3189.64261168385,4267.85223367698,0,0
"6374",1727.7625,4195.725,0,2
"6375",3149.95294117647,4605.78823529412,1,1
"6376",4989.74468085106,1362.81560283688,1,1
"6377",2034.34586466165,2580.76691729323,1,1
"6378",4177.89682539683,3651.21428571429,0,0
"6379",4482.31137724551,2277.93413173653,0,2
"6380",2881.125,3681.21323529412,0,0
"6381",5015.11290322581,1376.07258064516,3,1
"6382",5083.85555555556,1578.91666666667,0,0
"6383",2444.35254237288,3625.36610169492,0,0
"6384",1487.08490566038,2758.94339622642,1,1
"6385",2981.35757575758,3142.44848484848,1,1
"6386",3447.45341614907,3848.47204968944,0,0
"6387",3952.38947368421,2207.38947368421,0,2
"6388",4135.23841059603,2509.02649006623,0,3
"6389",3928.53205128205,1098.05128205128,0,1
"6390",5587.46511627907,2646.45736434109,1,1
"6391",3536.74193548387,734.593548387097,0,3
"6392",4774.38793103448,876.715517241379,1,1
"6393",3918.0253164557,1039.07594936709,0,3
"6394",4378.51012145749,2940.65182186235,0,2
"6395",2093.13333333333,2716.66,1,1
"6396",2880.7619047619,944.519047619048,1,1
"6397",2154.48743718593,2187.12060301508,0,3
"6398",2360.91542288557,3268.4328358209,1,1
"6399",2375.35185185185,2144.85802469136,1,1
"6400",4002.28082191781,675.191780821918,0,3
"6401",2219.19480519481,4237.81818181818,0,0
"6402",3176.51741293532,4392.6815920398,0,0
"6403",4608.04672897196,3380.26168224299,0,0
"6404",5388.21333333333,4217.16,0,0
"6405",3802.25,4526.325,1,1
"6406",3809.25980392157,917.004901960784,0,3
"6407",5924.35849056604,3412.8427672956,1,1
"6408",1602.07352941176,3824.79901960784,0,0
"6409",1552.68702290076,2330.35114503817,0,3
"6410",1707.3137254902,3762.70588235294,0,0
"6411",3814.55357142857,1984.26785714286,1,1
"6412",4189.54385964912,1496.54385964912,1,1
"6413",2501.30769230769,2676.29487179487,1,1
"6414",1798.5223880597,1068.17910447761,1,1
"6415",3439.22988505747,3780.24137931034,0,0
"6416",3370.74698795181,796.566265060241,0,3
"6417",4106.52147239264,4309.31901840491,0,0
"6418",4018.6,3471.5125,0,0
"6419",5742.49056603774,2393.54716981132,1,1
"6420",4979.2015503876,1662.44186046512,0,0
"6421",3161.57471264368,2888.64367816092,0,0
"6422",3143.74117647059,1665.77647058824,1,1
"6423",5002.75373134328,1130.58208955224,1,1
"6424",3886.06578947368,2775.22368421053,0,0
"6425",3975.48351648352,1226.42307692308,1,1
"6426",3975.14624505929,4590.25296442688,0,1
"6427",3360.67741935484,1265.51612903226,0,0
"6428",4349.775,3276.40625,0,0
"6429",3812.484375,1914.109375,1,1
"6430",5723.49166666667,1825.6375,1,1
"6431",2538.87037037037,2304.16666666667,0,3
"6432",2872.55670103093,803.288659793814,1,1
"6433",2895.25806451613,3317.70967741935,0,0
"6434",2356.37566137566,3146.31216931217,1,1
"6435",5112.78846153846,2479.98076923077,1,1
"6436",2740.85549132948,3770.80346820809,0,0
"6437",3136.77852348993,459.469798657718,0,3
"6438",5607,2594.68852459016,1,1
"6439",2932.79017857143,3887.89732142857,0,0
"6440",2740.86885245902,2276.03278688525,0,0
"6441",3488.83802816901,2060.80281690141,0,3
"6442",4276.70786516854,1201.70786516854,1,1
"6443",4766.6174863388,3184.1693989071,0,0
"6444",2812.4982078853,1181.87455197133,1,1
"6445",2312.17469879518,3711.78313253012,0,0
"6446",3793.17796610169,621.28813559322,0,3
"6447",4759.5,3035.65151515152,0,0
"6448",4238.20930232558,1041.04651162791,1,1
"6449",2494.35,3353.67727272727,0,0
"6450",3148.26923076923,3443.06043956044,0,0
"6451",4462.44137931034,2157.74482758621,0,2
"6452",1876.89947089947,2197.87301587302,0,2
"6453",4089.62359550562,3563.95505617978,0,0
"6454",2578.42592592593,2769.04074074074,1,1
"6455",3294.46820809249,2801.53757225434,0,0
"6456",4023.84251968504,492.448818897638,0,3
"6457",3043.10569105691,1504.20325203252,0,3
"6458",2578.54482758621,1157.05517241379,0,2
"6459",4252.35294117647,3806.48235294118,0,0
"6460",1780.13157894737,1180.67105263158,0,3
"6461",5476.2192513369,1465.87165775401,1,1
"6462",4849.83333333333,4334.71929824561,0,2
"6463",4895.48684210526,4206.90131578947,0,0
"6464",1760.01098901099,1221.13186813187,0,3
"6465",3586.27272727273,964.383116883117,0,3
"6466",5710.21568627451,3497.22549019608,0,0
"6467",4244.30113636364,1564.85227272727,1,1
"6468",4648.92592592593,1638.66666666667,1,1
"6469",1440.46153846154,2536.04945054945,1,1
"6470",5454.35593220339,2007.23728813559,1,1
"6471",3593.725,1431.225,0,3
"6472",5158.62735849057,1023.2358490566,1,1
"6473",4974.93989071038,3451.39344262295,0,0
"6474",2920.89473684211,2188.56842105263,1,1
"6475",2747.71929824561,3668.78947368421,0,0
"6476",2885.73333333333,1158.06666666667,1,1
"6477",5648.84713375796,2321.55414012739,1,1
"6478",1904.45454545455,3662.12987012987,0,0
"6479",3952.97530864198,2815.74074074074,0,0
"6480",1412.96124031008,2197.24031007752,0,3
"6481",4089.76162790698,2967.55813953488,0,0
"6482",2567.3869047619,2887.875,1,1
"6483",2039.92405063291,699.835443037975,1,1
"6484",3077.54970760234,4143.71929824561,0,0
"6485",2288.74019607843,807.941176470588,0,0
"6486",4049.73880597015,2678.21641791045,0,0
"6487",1424.45251396648,1451.62011173184,1,1
"6488",4410.74137931035,505.258620689655,1,1
"6489",4207.24568965517,3887.15948275862,0,0
"6490",3827.04724409449,2356.07874015748,0,0
"6491",4248.76470588235,3032.87581699346,0,2
"6492",3008.04511278195,1477.84210526316,0,3
"6493",1917.93779904306,3280.03827751196,1,1
"6494",5103.22857142857,1608.21904761905,0,0
"6495",4064.70103092783,2457.75257731959,0,3
"6496",5698.06557377049,3133.88524590164,0,3
"6497",3776.65584415584,2673.77272727273,0,0
"6498",4376.69072164948,2902.8969072165,0,2
"6499",4915.39772727273,3364.00568181818,0,0
"6500",5873.8273381295,3498.62589928058,1,1
"6501",5661.10588235294,3703.42352941176,0,3
"6502",2186.01219512195,3846.64024390244,0,0
"6503",5208.02564102564,1651.42307692308,0,0
"6504",1825.91390728477,3133.11258278146,1,1
"6505",2776.75903614458,3498.65060240964,0,0
"6506",3329.06111111111,1779.53888888889,0,2
"6507",5090.91836734694,3478.51700680272,0,1
"6508",3612.21387283237,3762.58959537572,0,0
"6509",3937.203125,1484.97916666667,1,1
"6510",5970.65317919075,2917.84971098266,1,1
"6511",2925.04210526316,786.494736842105,1,1
"6512",2652.55555555556,1570.2380952381,1,1
"6513",5245.21176470588,3806.91176470588,1,1
"6514",4354.93693693694,1234.78378378378,1,1
"6515",5554.39634146341,2471.34756097561,1,1
"6516",3076.82648401826,1048.86757990868,1,1
"6517",4599.68695652174,2293.46086956522,0,0
"6518",3438.65979381443,1538.32989690722,0,3
"6519",3457.53333333333,1473.91666666667,0,3
"6520",4769.02777777778,2778.98148148148,0,0
"6521",2848.8085106383,3081.16312056738,1,1
"6522",3463.96153846154,1278.46153846154,0,3
"6523",5643.49236641221,3366.91221374046,0,3
"6524",2336.1568627451,1062.98039215686,0,2
"6525",4393.36994219653,1166.91907514451,1,1
"6526",4480.0773480663,2048.04419889503,1,1
"6527",5012.85443037975,1090.60759493671,0,1
"6528",4300.14782608696,600.539130434783,0,0
"6529",4420.19117647059,1201.04411764706,1,1
"6530",4759.70338983051,2353.25423728814,0,0
"6531",3058.91558441558,2369.85064935065,0,3
"6532",1619.05128205128,3972.98717948718,0,0
"6533",4320.90857142857,3166.09714285714,0,0
"6534",1512.38797814208,2425.13114754098,0,3
"6535",4965.46478873239,2938.49295774648,0,0
"6536",5354.32926829268,3300.29268292683,1,1
"6537",3555.07079646018,1466.56637168142,0,3
"6538",1425.76158940397,2828.96026490066,1,1
"6539",3715.52459016393,4477.11475409836,0,1
"6540",4669.02,2086.32,0,0
"6541",5487.91975308642,2478.93209876543,1,1
"6542",3729.12871287129,3741.67326732673,0,0
"6543",2636.35294117647,3524.6,0,0
"6544",3965.70588235294,485.862745098039,0,3
"6545",2585.65745856354,2294.80662983425,0,0
"6546",4130.78756476684,1186.41968911917,1,1
"6547",4512.69811320755,1337.88679245283,1,1
"6548",3217.6301369863,969.171232876712,0,3
"6549",4200.06632653061,1054.60714285714,1,1
"6550",3127.24596774194,2822.04435483871,0,0
"6551",5967.75609756098,2557.41463414634,1,1
"6552",2129.48734177215,2346.06962025316,0,0
"6553",3551.15384615385,2640.73333333333,0,3
"6554",1424.42259414226,2113.80334728033,0,3
"6555",3453.23076923077,4481.36923076923,0,0
"6556",1818.02030456853,3308.99492385787,1,1
"6557",2796.27678571429,2480.28571428571,0,3
"6558",4406.57547169811,3060.98113207547,0,1
"6559",1587.90952380952,1569.50952380952,1,1
"6560",4381.55905511811,1270.45669291339,1,1
"6561",5601.13333333333,3672.82222222222,0,3
"6562",2727.7397260274,3285.57534246575,0,1
"6563",3108.90547263682,1582.86069651741,1,1
"6564",2127.20408163265,3884.7306122449,0,0
"6565",2462.734375,984.609375,0,0
"6566",3588.57142857143,4528.67582417582,1,1
"6567",3453.77987421384,977.459119496855,0,3
"6568",2535.17808219178,3811.59589041096,0,0
"6569",1469.55789473684,2230.13684210526,0,3
"6570",1544.06532663317,1845.78391959799,1,1
"6571",1730.51428571429,3802.87857142857,0,0
"6572",5100.04522613065,1891.23115577889,0,0
"6573",5120.87619047619,1262.67619047619,1,1
"6574",1657.47863247863,3917.82051282051,0,0
"6575",5638.05434782609,2544.0652173913,1,1
"6576",2031.62209302326,3616.3023255814,0,0
"6577",3609.51136363636,3223.19318181818,0,0
"6578",4489.62222222222,3598.71851851852,0,0
"6579",1689.26229508197,4258.82786885246,1,1
"6580",4547.88888888889,2684.12121212121,1,1
"6581",3361.27388535032,3255.87261146497,0,0
"6582",2764.91111111111,1117.82222222222,1,1
"6583",3184.0618556701,479.819587628866,0,3
"6584",4929.89130434783,2266.22826086957,0,0
"6585",5333.37735849057,1770.83962264151,1,1
"6586",4951.24221453287,1430.17647058824,0,1
"6587",2933.17073170732,1772.13821138211,1,1
"6588",1950.70089285714,3864.09821428571,0,0
"6589",2215.55172413793,1866.56896551724,1,1
"6590",5511.98773006135,2986.25153374233,1,1
"6591",3879.38339920949,3458.76679841897,0,0
"6592",2603,4261.64772727273,0,0
"6593",1956.864,1946.224,1,1
"6594",3721.69172932331,681.045112781955,0,3
"6595",1887.05555555556,819.507936507937,1,1
"6596",4138.13397129187,3729.12440191388,0,0
"6597",1550.50344827586,3594.50344827586,0,0
"6598",2616.19491525424,4182.66949152542,0,0
"6599",5028.58095238095,3369.98095238095,0,0
"6600",2272.42608695652,1762.64347826087,1,1
"6601",5041.21705426357,2116.29457364341,0,0
"6602",5583.34677419355,2238.41935483871,1,1
"6603",3970.49056603774,1028.47169811321,0,3
"6604",4600.08441558442,1754.14935064935,1,1
"6605",5599.87214611872,2736.91324200913,1,1
"6606",3083.08965517241,592.034482758621,0,3
"6607",4420.21698113208,4186.46226415094,0,0
"6608",5788.1875,2872.89583333333,0,1
"6609",2441.10344827586,940.841379310345,0,2
"6610",5664.5652173913,3260.6231884058,0,3
"6611",2070.73099415205,1654.77777777778,1,1
"6612",3546.516,3964.08,0,0
"6613",2082.60402684564,3677.67785234899,0,0
"6614",3721.1270718232,4091.39226519337,0,0
"6615",3831.60493827161,4394.71193415638,0,0
"6616",4883.85714285714,4187.04571428571,0,0
"6617",3495.34408602151,3131.5,0,0
"6618",2315.03937007874,2546.83858267717,1,1
"6619",5953.28571428571,2698.48412698413,1,1
"6620",3316.32098765432,2447.14197530864,0,3
"6621",2420.21138211382,3098.38211382114,1,1
"6622",4227.83798882682,1928.97206703911,1,1
"6623",4198.52564102564,2165.15384615385,1,1
"6624",5564.91228070175,1727.92105263158,0,0
"6625",4515.39473684211,2921.875,0,1
"6626",3074.10569105691,1761.30081300813,0,1
"6627",4661.88073394495,2513.83944954128,0,0
"6628",1581.08542713568,3290.77386934673,1,1
"6629",5421.39716312057,2429.12765957447,1,1
"6630",3912.21428571429,1641.52678571429,1,1
"6631",1439.91534391534,2981.30687830688,1,1
"6632",3695.13432835821,3368.94776119403,0,0
"6633",5405.41044776119,2403.58955223881,1,1
"6634",3949.10447761194,1994.37313432836,1,1
"6635",3388.12925170068,3189.85034013605,0,0
"6636",4961.27272727273,1790.84848484848,0,0
"6637",1915.89655172414,3569.70689655172,0,0
"6638",4003.1269035533,4519.41116751269,1,1
"6639",3425.82278481013,1112.94936708861,0,3
"6640",3520.09444444444,1446.3,0,3
"6641",3937.31927710843,4132.84337349398,0,0
"6642",1388.46666666667,1767.08666666667,1,1
"6643",3672.06422018349,1463.34862385321,1,1
"6644",2814.935,3217.245,0,0
"6645",4645.98717948718,644.641025641026,1,1
"6646",5586.77124183007,3741.17647058824,0,3
"6647",3809.0365448505,988.687707641196,0,3
"6648",3926.51639344262,4458.97540983607,0,0
"6649",2876.27027027027,1346.98648648649,0,2
"6650",3392.41911764706,1983.68382352941,0,2
"6651",1314.11016949153,1801.65254237288,1,1
"6652",3825.25,1558.79545454545,1,1
"6653",5381.78512396694,1629.19008264463,0,0
"6654",4112.32673267327,3048.72277227723,0,0
"6655",3387.20588235294,2091.83823529412,0,2
"6656",4783.99173553719,1359.87603305785,1,1
"6657",4587.07738095238,4504.44642857143,1,1
"6658",4227.66816143498,4447.2466367713,1,1
"6659",4463.29166666667,1674.225,1,1
"6660",4879.44078947368,2161.82236842105,0,0
"6661",5378.98623853211,2197.46330275229,1,1
"6662",1703.10884353741,1690.95918367347,1,1
"6663",3480.04597701149,921.890804597701,0,3
"6664",2416.00393700787,2769.81496062992,1,1
"6665",4185.59854014599,3977.13138686131,0,0
"6666",1961.10576923077,4192.06730769231,0,0
"6667",5368.18584070796,1242.03539823009,1,1
"6668",3123.58860759494,2490.47784810127,0,3
"6669",3363.5632183908,2683.58620689655,0,0
"6670",5086.25555555556,2489.46666666667,0,2
"6671",4368.18061674009,2179.23348017621,0,2
"6672",2119.06140350877,1721.73684210526,1,1
"6673",2473.5303030303,4256.41919191919,0,0
"6674",4501.39735099338,4133.39735099338,0,0
"6675",5489.78823529412,2460.09411764706,1,1
"6676",2085.55555555556,1337.33333333333,0,0
"6677",4096.43624161074,3486.07382550336,0,0
"6678",4723.43010752688,4062.49462365591,1,1
"6679",3643.45774647887,2947.7323943662,0,0
"6680",3868.50387596899,994.883720930233,0,3
"6681",5610.9203539823,3170.61061946903,0,3
"6682",2058.81052631579,3359.14736842105,1,1
"6683",2361.44186046512,3034.5488372093,1,1
"6684",2852.51079136691,4130.25899280576,0,0
"6685",4622.7572815534,3204.31067961165,0,0
"6686",4391.17919075145,2012.65895953757,1,1
"6687",4535.16981132075,1739.1572327044,1,1
"6688",2351.11111111111,2004.84656084656,1,1
"6689",1608.71428571429,2556.47402597403,1,1
"6690",5013.39361702128,965.404255319149,1,1
"6691",2130.93902439024,4122.64024390244,0,0
"6692",2676.81818181818,3471.57142857143,0,0
"6693",4420.27333333333,2844.91333333333,0,2
"6694",4051.98,3976.14666666667,0,0
"6695",5665.69871794872,3627.38461538462,0,3
"6696",2565.13043478261,3102.40217391304,1,1
"6697",3334.84242424242,2565.2,0,3
"6698",5378.9375,3088.38888888889,0,2
"6699",3543.235,4386.53,0,2
"6700",4587.27564102564,3168.35256410256,0,2
"6701",3932.35862068966,645.579310344828,0,3
"6702",5518.94117647059,2030.37647058824,0,1
"6703",2875.77777777778,4028.75555555556,0,0
"6704",2263.75700934579,1223.76635514019,0,0
"6705",3721.75769230769,1260.89230769231,1,1
"6706",5695.8431372549,1752.33333333333,1,1
"6707",5001.35294117647,1259.16806722689,1,1
"6708",4270.61325966851,2924.13259668508,0,2
"6709",4109.94382022472,1368.16292134831,1,1
"6710",5328.0625,1825.4140625,1,1
"6711",2018.95054945055,2823.76373626374,2,1
"6712",1931.35983263598,2955.05020920502,1,1
"6713",4784.0625,3343.82142857143,0,0
"6714",4174.75961538462,863.163461538462,0,0
"6715",2582.1847826087,874.467391304348,1,1
"6716",3388.55862068966,795.020689655172,0,3
"6717",4598.21777777778,3969.94666666667,1,1
"6718",5206.09302325581,4314.32558139535,1,1
"6719",2102.1641025641,1112.28205128205,0,0
"6720",4302.37588652482,1884.92907801418,1,1
"6721",3221.99019607843,4363.28921568627,0,0
"6722",4142.92410714286,3539.09375,0,0
"6723",4799.61711711712,2870.11711711712,0,2
"6724",3992.275,4462.70833333333,0,0
"6725",5782.41040462428,2295.91329479769,1,1
"6726",3195.54330708661,2854.03937007874,0,3
"6727",2201.65909090909,822.840909090909,0,0
"6728",1534.48,3081.88,1,1
"6729",4871.43362831858,3031.05752212389,1,1
"6730",5422.66447368421,3927.07236842105,1,1
"6731",5424.33333333333,2259.09523809524,1,1
"6732",1350.44230769231,2021.92307692308,0,3
"6733",3440.94059405941,574.024752475248,0,3
"6734",1887.56603773585,1725.89308176101,1,1
"6735",4185.78645833333,4320.609375,0,0
"6736",3430.60479041916,558.005988023952,0,3
"6737",3942.98581560284,2109.5390070922,0,2
"6738",2296.39784946237,674.849462365591,2,1
"6739",1586.02027027027,1909.12837837838,1,1
"6740",2635.82105263158,2687.73684210526,1,1
"6741",5538.725,1304.18125,0,1
"6742",5445.45405405405,2024.98918918919,1,1
"6743",5155.66111111111,1616.65,0,0
"6744",2567.37313432836,2133.79104477612,1,1
"6745",3917.57232704403,1062.13836477987,0,3
"6746",2336.32214765101,3014.30872483221,1,1
"6747",3110.89436619718,2136.1338028169,1,1
"6748",5672.38805970149,2366.88805970149,1,1
"6749",3074.13609467456,3503.31360946746,0,0
"6750",3321.66666666667,840.188034188034,0,3
"6751",4792.82105263158,2920.43157894737,0,0
"6752",4242.04310344828,4507.36206896552,1,1
"6753",2093.05291005291,1512.24338624339,1,1
"6754",5122.5,2266.4347826087,1,1
"6755",2411.95652173913,1343.07246376812,0,3
"6756",1285.05952380952,1673.52380952381,1,1
"6757",3807.22875816993,4387.33333333333,0,0
"6758",3928.38222222222,1132.70666666667,1,1
"6759",4463.58823529412,2757.91911764706,3,1
"6760",3476.40384615385,4638.34615384615,1,1
"6761",2530.05769230769,2139.57692307692,1,1
"6762",3813.40983606557,4282.01092896175,0,0
"6763",1382.4094488189,1900.63779527559,0,0
"6764",3636.89595375723,1886.23121387283,0,2
"6765",1497.91428571429,2120.62857142857,0,3
"6766",3220.11184210526,4014.74342105263,0,0
"6767",3439.65333333333,416.94,0,3
"6768",1998.86666666667,1652.97777777778,1,1
"6769",4273.40816326531,576.530612244898,0,0
"6770",3287.81712062257,2921.59922178988,2,0
"6771",2025.81196581197,1509.05982905983,1,1
"6772",4229.85572139303,3594.77114427861,0,0
"6773",1949.32026143791,1378.37254901961,0,3
"6774",2833.82857142857,2896.10857142857,1,1
"6775",1435.08496732026,1723.8954248366,1,1
"6776",2652.95731707317,4299.85365853659,0,0
"6777",5188.38709677419,4035.39631336406,1,1
"6778",5454.90721649485,1419.42268041237,0,1
"6779",3462.14344262295,4372.08196721311,0,2
"6780",2360.62878787879,3845.2803030303,0,0
"6781",4135.66086956522,1171.66956521739,1,1
"6782",4140.65662650602,4112.43975903615,0,0
"6783",4102.17514124294,3711.43502824859,0,0
"6784",2326.22388059702,1190.17164179104,0,0
"6785",5568,2019.42929292929,1,1
"6786",2308.84848484849,683.651515151515,1,1
"6787",3935.98529411765,1869.22058823529,1,1
"6788",1428.07692307692,1890.34615384615,0,2
"6789",3200.93939393939,733.222222222222,0,3
"6790",3835.50526315789,1684.52631578947,3,1
"6791",5663.08653846154,2616.25,1,1
"6792",5742.6455026455,3023.43386243386,1,1
"6793",5952.99295774648,1957.61971830986,1,1
"6794",4066.9262295082,1117.90163934426,1,1
"6795",2575.11413043478,2696.88586956522,1,1
"6796",3868.07894736842,2385.19736842105,3,0
"6797",2955.70394736842,1684.78289473684,1,1
"6798",5400.88888888889,3352.74603174603,1,1
"6799",5249.62025316456,3561.55696202532,1,1
"6800",4892.23863636364,4098.77840909091,0,0
"6801",3617.46153846154,1604.84615384615,0,0
"6802",3864.03804347826,2678.77717391304,0,0
"6803",4192.66666666667,1422.47222222222,1,1
"6804",2105.62111801242,3686.27950310559,0,0
"6805",5071.47916666667,4231.33333333333,1,1
"6806",3488.71014492754,3047.33333333333,0,0
"6807",3854.50595238095,4518.67261904762,1,1
"6808",5501.6125,3996.925,0,3
"6809",2930.2,4162.24090909091,0,0
"6810",3396.36486486487,1318.93918918919,0,3
"6811",3367.87951807229,482.349397590361,0,3
"6812",3981.8152866242,2947.17834394904,0,0
"6813",5368.55208333333,3810.80208333333,1,1
"6814",2755.01785714286,1285.08928571429,0,2
"6815",2909.45070422535,1127.67605633803,1,1
"6816",2461.20923076923,4392.97846153846,0,1
"6817",4349.90049751244,3649.06467661692,0,0
"6818",5574.00568181818,2311.0625,1,1
"6819",3983.9140625,2399.2890625,0,3
"6820",2355.28431372549,1828.35294117647,1,1
"6821",4360.69523809524,685.342857142857,0,0
"6822",5279.20161290323,4331.04838709677,1,1
"6823",4847.93069306931,4079.73267326733,0,0
"6824",3383.76923076923,4208.79289940828,0,0
"6825",3680.30769230769,3253.38461538462,0,0
"6826",4201.10471204189,868.225130890052,0,0
"6827",3207.87162162162,1866.63513513514,1,1
"6828",3568.09756097561,3648.7756097561,0,3
"6829",4455.27619047619,4492.60952380952,1,1
"6830",4831.17735849057,3283.70566037736,0,0
"6831",3533.74261603376,3977.49789029536,0,0
"6832",2530.63855421687,3217.15662650602,1,1
"6833",3745.17741935484,1201.0376344086,1,1
"6834",4416.08064516129,749.016129032258,0,0
"6835",4819.61363636364,891.613636363636,1,1
"6836",3306.39130434783,1157.48550724638,0,0
"6837",5582.1935483871,2764.88172043011,1,1
"6838",3884.32258064516,2377.61290322581,2,3
"6839",2438.79850746269,1461.79850746269,1,1
"6840",4172.09433962264,4329.92452830189,0,0
"6841",3633.5811965812,727.666666666667,0,3
"6842",5285.99523809524,4158.38571428571,1,1
"6843",5247.42361111111,2974.10416666667,0,0
"6844",2670.60588235294,3649.77647058824,0,0
"6845",5546.53535353535,4234.9595959596,0,3
"6846",2642.54838709677,2400.8064516129,0,3
"6847",3933.48666666667,2506.60666666667,0,3
"6848",2394.37096774194,3929.40322580645,0,0
"6849",1393.4964028777,2191.91366906475,0,3
"6850",2379.56834532374,4078.84172661871,0,0
"6851",5158.21739130435,3456.32608695652,1,1
"6852",2796.10563380282,1341.11267605634,0,2
"6853",2897.05577689243,2240.07569721116,0,1
"6854",2415.47260273973,4286.02739726027,0,0
"6855",5054.84518828452,1127.74058577406,1,1
"6856",3565.51948051948,410.201298701299,0,3
"6857",5643.92452830189,2558.20125786164,1,1
"6858",1996.94642857143,1455.55357142857,1,1
"6859",3363.58653846154,400.557692307692,0,3
"6860",5001.41818181818,3910.98181818182,0,0
"6861",2441.23076923077,1173.09090909091,0,0
"6862",4442.26785714286,1058.21428571429,1,1
"6863",3625.07339449541,496.256880733945,0,3
"6864",4139.80786026201,3364.76419213974,0,0
"6865",3879.51269035533,1296.84263959391,1,1
"6866",3564.78034682081,2449.67630057803,0,3
"6867",5290.08241758242,2679.75274725275,1,1
"6868",2097.0152284264,2420.64467005076,0,2
"6869",2667.75,2129.93333333333,1,1
"6870",5432.06557377049,2539.29508196721,1,1
"6871",2958.62244897959,1082.07142857143,1,1
"6872",3948.90082644628,1470.67768595041,1,1
"6873",5514.17021276596,2203.23404255319,1,1
"6874",5626.21164021164,2827.05291005291,1,1
"6875",2292.3896713615,3167.13615023474,1,1
"6876",4637.49,3307.25,0,0
"6877",5061.71497584541,1990.0193236715,1,1
"6878",5099.92465753425,1275.82191780822,1,1
"6879",3664.18320610687,1921.45038167939,0,2
"6880",4443.27598566308,2110.89605734767,0,2
"6881",5577.64516129032,3543.22580645161,0,3
"6882",5920.25477707006,3295.83439490446,1,1
"6883",4754.30061349693,1212.79754601227,1,1
"6884",5203.07971014493,2554.1231884058,1,1
"6885",4678.75581395349,3742.77906976744,0,0
"6886",4599.27777777778,3074.7037037037,0,0
"6887",3731.05333333333,1435.21333333333,1,1
"6888",2157.39862542955,1764.41580756014,1,1
"6889",4530.12980769231,3943.29807692308,1,1
"6890",3991.27102803738,2482.47663551402,0,3
"6891",4392.44615384615,4450.3,1,1
"6892",3827.15444015444,3393.65250965251,0,0
"6893",2306.33830845771,2453.05970149254,0,0
"6894",3028.98113207547,3423.43396226415,0,0
"6895",5000.68867924528,3615.72641509434,0,0
"6896",3285.57142857143,1214.11428571429,0,0
"6897",3332.88976377953,3484.18897637795,0,0
"6898",3082.29333333333,832.933333333333,0,3
"6899",2093.1953125,3844.1796875,0,0
"6900",5680.29,1660.95,1,1
"6901",4035.2,2690.05263157895,0,0
"6902",2931.23834196891,3359.67357512953,0,0
"6903",4405.02197802198,3492.54395604396,0,0
"6904",1959.62105263158,3892.49473684211,0,0
"6905",5539.50877192982,3227.28070175439,0,3
"6906",3206.65,4335.8375,0,0
"6907",2942.89256198347,667.743801652893,0,3
"6908",5673.27038626609,3328.8025751073,0,3
"6909",4330.95022624434,1105.08597285068,1,1
"6910",5239.54609929078,4024.72340425532,1,1
"6911",4412.72727272727,3327.91608391608,0,0
"6912",3063.90322580645,1517.24193548387,0,3
"6913",2705.30092592593,4121.68518518519,0,0
"6914",5394.03529411765,3687.25882352941,1,1
"6915",2468.7125,3962.15625,0,0
"6916",2597.58988764045,3759.55617977528,0,0
"6917",1883.13775510204,2372.07653061224,0,2
"6918",1981.98870056497,3565.79661016949,0,0
"6919",4452.19444444444,692.051587301587,0,0
"6920",2976.66386554622,1420.17647058824,0,3
"6921",3628.53072625698,760.754189944134,0,3
"6922",2186.0289017341,3554.79768786127,0,0
"6923",2614.86206896552,1739.61083743842,1,1
"6924",5379.62416107383,1004.26174496644,0,1
"6925",4528.8982300885,3251.1814159292,0,0
"6926",5362.856,1754.548,1,1
"6927",3710.52173913044,1850.46376811594,0,3
"6928",3110.00617283951,2763.49382716049,0,0
"6929",5254.45098039216,1660.71568627451,0,3
"6930",4954.39716312057,4009.85815602837,0,0
"6931",4724.8488372093,2762.06976744186,0,0
"6932",5498.7225433526,3382.37572254335,1,1
"6933",1475.75609756098,3523.43089430894,0,0
"6934",2200.38829787234,2230.89361702128,0,3
"6935",4474.69680851064,590.808510638298,1,1
"6936",2964.56140350877,3279.57894736842,0,0
"6937",2380.43046357616,1833.40397350993,1,1
"6938",3139.30088495575,653.41592920354,0,3
"6939",2050.74025974026,3484.90043290043,1,1
"6940",3359.40930232558,3467.24186046512,0,0
"6941",4003.86363636364,3838.40909090909,0,0
"6942",2093.3828125,741.71875,1,1
"6943",5075.20731707317,4133.15853658537,0,0
"6944",2371.90756302521,4404.10924369748,1,1
"6945",5183.46759259259,1754.50462962963,1,1
"6946",3640.45045045045,2589.24324324324,0,0
"6947",3760.95360824742,1719.78865979381,1,1
"6948",3957.97058823529,3672.81617647059,0,0
"6949",3508.33846153846,732.923076923077,0,3
"6950",1553,3133.01785714286,1,1
"6951",2143.49,3551.195,0,0
"6952",3735.94650205761,934.341563786008,0,3
"6953",3215.85123966942,2680.35537190083,0,3
"6954",1690.22564102564,2661.65128205128,1,1
"6955",3081.41358024691,1009.19135802469,1,1
"6956",3608.78504672897,802.81308411215,0,3
"6957",3328.8,4563.45714285714,1,1
"6958",4972.22131147541,773.918032786885,1,1
"6959",5850.07,3051.88,1,1
"6960",4315.29746835443,2975.71518987342,0,2
"6961",3788.77011494253,4053.68965517241,0,0
"6962",3065.88976377953,3540.03149606299,0,0
"6963",2949.09130434783,4466.75652173913,0,0
"6964",5574.9587628866,1785.17525773196,1,1
"6965",1427.89795918367,1525.66326530612,1,1
"6966",4005.83739837398,3505.58536585366,0,0
